  cell  ,E,W,N,S
"(44, 153)",0,1,0,1
"(45, 153)",1,1,1,1
"(46, 153)",0,1,1,0
"(47, 153)",1,1,0,1
"(48, 153)",0,0,1,1
"(49, 153)",1,1,1,0
"(50, 153)",0,1,0,1
"(51, 153)",0,1,1,1
"(52, 153)",1,1,1,0
"(53, 153)",0,1,0,1
"(54, 153)",1,1,1,0
"(55, 153)",0,1,0,1
"(56, 153)",1,0,1,0
"(57, 153)",1,1,0,1
"(58, 153)",0,1,1,0
"(59, 153)",1,1,0,0
"(60, 153)",0,1,0,1
"(61, 153)",0,1,1,0
"(62, 153)",1,0,0,1
"(63, 153)",0,0,1,1
"(64, 153)",1,1,1,0
"(65, 153)",1,0,0,1
"(66, 153)",0,0,1,1
"(67, 153)",0,0,1,1
"(68, 153)",0,0,1,1
"(69, 153)",0,1,1,1
"(70, 153)",0,1,1,0
"(1, 154)",1,1,0,0
"(2, 154)",0,1,0,1
"(3, 154)",0,0,1,1
"(4, 154)",0,1,1,0
"(5, 154)",1,0,0,0
"(6, 154)",0,1,0,1
"(7, 154)",1,0,1,0
"(8, 154)",1,1,0,0
"(9, 154)",1,1,0,0
"(10, 154)",1,0,0,1
"(11, 154)",1,0,1,0
"(12, 154)",1,0,0,1
"(13, 154)",0,0,1,1
"(14, 154)",0,0,1,1
"(15, 154)",1,0,1,1
"(16, 154)",1,0,1,0
"(17, 154)",0,1,0,1
"(18, 154)",1,1,1,0
"(19, 154)",0,1,0,1
"(20, 154)",0,1,1,1
"(21, 154)",0,0,1,1
"(22, 154)",1,1,1,1
"(23, 154)",0,1,1,1
"(24, 154)",0,0,1,1
"(25, 154)",1,0,1,1
"(26, 154)",0,1,1,1
"(27, 154)",0,1,1,1
"(28, 154)",1,0,1,0
"(29, 154)",0,0,0,1
"(30, 154)",1,0,1,1
"(31, 154)",0,1,1,1
"(32, 154)",0,1,1,1
"(33, 154)",1,0,1,1
"(34, 154)",1,0,1,1
"(35, 154)",0,0,1,1
"(36, 154)",0,0,1,1
"(37, 154)",0,1,1,1
"(38, 154)",0,1,1,1
"(39, 154)",0,1,1,0
"(40, 154)",1,1,0,0
"(41, 154)",1,0,0,0
"(42, 154)",1,1,0,0
"(43, 154)",0,1,0,1
"(44, 154)",0,0,1,1
"(45, 154)",1,1,1,1
"(46, 154)",1,0,1,0
"(47, 154)",1,1,0,0
"(48, 154)",0,0,0,1
"(49, 154)",0,1,1,0
"(50, 154)",1,0,0,1
"(51, 154)",0,0,1,1
"(52, 154)",0,1,1,0
"(53, 154)",0,0,0,1
"(54, 154)",1,1,1,1
"(55, 154)",0,0,1,1
"(56, 154)",1,1,1,0
"(57, 154)",1,1,0,0
"(58, 154)",1,0,0,1
"(59, 154)",0,1,1,0
"(60, 154)",1,0,0,0
"(61, 154)",1,0,0,1
"(62, 154)",0,1,1,0
"(63, 154)",1,0,0,1
"(64, 154)",0,1,1,1
"(65, 154)",1,1,1,0
"(66, 154)",1,0,0,1
"(67, 154)",0,0,1,1
"(68, 154)",1,0,1,0
"(69, 154)",1,0,0,1
"(70, 154)",1,0,1,0
"(1, 155)",1,1,0,0
"(2, 155)",1,0,0,1
"(3, 155)",1,0,1,0
"(4, 155)",1,0,0,1
"(5, 155)",0,1,1,1
"(6, 155)",0,0,1,1
"(7, 155)",0,1,1,1
"(8, 155)",0,1,1,0
"(9, 155)",1,1,0,0
"(10, 155)",1,1,0,0
"(11, 155)",0,1,0,1
"(12, 155)",1,1,1,0
"(13, 155)",1,0,0,1
"(14, 155)",1,0,1,0
"(15, 155)",1,1,0,0
"(16, 155)",1,1,0,1
"(17, 155)",0,0,1,1
"(18, 155)",1,1,1,1
"(19, 155)",1,0,1,0
"(20, 155)",1,0,0,0
"(21, 155)",1,0,0,1
"(22, 155)",0,1,1,0
"(23, 155)",1,0,0,1
"(24, 155)",1,0,1,0
"(25, 155)",0,1,0,1
"(26, 155)",1,0,1,0
"(27, 155)",1,0,0,1
"(28, 155)",0,1,1,0
"(29, 155)",1,0,0,1
"(30, 155)",0,1,1,1
"(31, 155)",1,0,1,0
"(32, 155)",1,0,0,1
"(33, 155)",0,1,1,0
"(34, 155)",1,1,0,1
"(35, 155)",0,0,1,1
"(36, 155)",0,0,1,1
"(37, 155)",0,0,1,1
"(38, 155)",0,0,1,1
"(39, 155)",1,0,1,1
"(40, 155)",0,1,1,0
"(41, 155)",1,1,0,0
"(42, 155)",0,1,0,1
"(43, 155)",1,0,1,0
"(44, 155)",1,0,0,1
"(45, 155)",0,1,1,0
"(46, 155)",1,1,0,1
"(47, 155)",0,1,1,0
"(48, 155)",1,0,0,1
"(49, 155)",0,0,1,1
"(50, 155)",0,1,1,1
"(51, 155)",0,0,1,1
"(52, 155)",1,0,1,1
"(53, 155)",1,0,1,0
"(54, 155)",1,1,0,1
"(55, 155)",0,0,1,1
"(56, 155)",0,1,1,1
"(57, 155)",0,1,1,1
"(58, 155)",0,1,1,1
"(59, 155)",1,0,1,0
"(60, 155)",1,1,0,1
"(61, 155)",0,1,1,1
"(62, 155)",0,0,1,1
"(63, 155)",1,1,1,0
"(64, 155)",1,0,0,1
"(65, 155)",0,1,1,0
"(66, 155)",1,1,0,1
"(67, 155)",1,0,1,0
"(68, 155)",1,1,0,0
"(69, 155)",1,1,0,0
"(70, 155)",1,1,0,0
"(1, 156)",1,1,0,1
"(2, 156)",0,1,1,0
"(3, 156)",0,1,0,1
"(4, 156)",1,1,1,0
"(5, 156)",1,0,0,1
"(6, 156)",1,0,1,1
"(7, 156)",0,0,1,1
"(8, 156)",1,0,1,1
"(9, 156)",0,1,1,1
"(10, 156)",0,1,1,1
"(11, 156)",1,0,1,0
"(12, 156)",1,1,0,1
"(13, 156)",0,1,1,0
"(14, 156)",0,1,0,1
"(15, 156)",0,1,1,0
"(16, 156)",0,1,0,1
"(17, 156)",1,0,1,1
"(18, 156)",0,1,1,0
"(19, 156)",1,1,0,0
"(20, 156)",0,1,0,1
"(21, 156)",0,1,1,0
"(22, 156)",1,0,0,1
"(23, 156)",0,1,1,0
"(24, 156)",1,1,0,0
"(25, 156)",1,0,0,1
"(26, 156)",0,1,1,0
"(27, 156)",0,1,0,1
"(28, 156)",0,0,1,1
"(29, 156)",1,1,1,0
"(30, 156)",1,0,0,0
"(31, 156)",1,1,0,0
"(32, 156)",0,1,0,1
"(33, 156)",0,0,1,1
"(34, 156)",0,1,1,0
"(35, 156)",0,0,0,1
"(36, 156)",0,0,1,1
"(37, 156)",0,0,1,1
"(38, 156)",1,0,1,0
"(39, 156)",1,1,0,1
"(40, 156)",1,0,1,1
"(41, 156)",0,1,1,1
"(42, 156)",0,0,1,0
"(43, 156)",0,1,0,1
"(44, 156)",1,1,1,0
"(45, 156)",1,0,0,1
"(46, 156)",1,1,1,0
"(47, 156)",1,0,0,1
"(48, 156)",0,1,1,0
"(49, 156)",0,0,0,1
"(50, 156)",1,0,1,1
"(51, 156)",1,0,1,0
"(52, 156)",1,1,0,0
"(53, 156)",1,1,0,1
"(54, 156)",0,1,1,0
"(55, 156)",1,0,0,1
"(56, 156)",1,0,1,0
"(57, 156)",1,0,0,1
"(58, 156)",1,0,1,0
"(59, 156)",1,1,0,0
"(60, 156)",1,1,0,0
"(61, 156)",1,0,0,1
"(62, 156)",0,0,1,1
"(63, 156)",0,1,1,1
"(64, 156)",1,1,1,0
"(65, 156)",1,0,0,1
"(66, 156)",0,1,1,0
"(67, 156)",1,1,0,0
"(68, 156)",1,1,0,0
"(69, 156)",1,1,0,0
"(70, 156)",1,1,0,0
"(1, 157)",1,1,0,0
"(2, 157)",1,0,0,1
"(3, 157)",1,0,1,0
"(4, 157)",0,1,0,1
"(5, 157)",0,1,1,0
"(6, 157)",1,1,0,0
"(7, 157)",1,0,0,1
"(8, 157)",0,1,1,0
"(9, 157)",1,0,0,1
"(10, 157)",1,0,1,1
"(11, 157)",0,1,1,0
"(12, 157)",0,1,0,1
"(13, 157)",0,0,1,1
"(14, 157)",0,0,1,1
"(15, 157)",0,0,1,1
"(16, 157)",0,0,1,1
"(17, 157)",1,1,1,1
"(18, 157)",1,0,1,1
"(19, 157)",0,1,1,0
"(20, 157)",1,0,0,1
"(21, 157)",1,0,1,0
"(22, 157)",0,1,0,1
"(23, 157)",1,0,1,0
"(24, 157)",1,1,0,0
"(25, 157)",1,1,0,0
"(26, 157)",0,0,0,1
"(27, 157)",1,0,1,0
"(28, 157)",1,0,0,1
"(29, 157)",1,1,1,1
"(30, 157)",0,1,1,0
"(31, 157)",1,1,0,0
"(32, 157)",1,0,0,1
"(33, 157)",1,0,1,1
"(34, 157)",1,0,1,1
"(35, 157)",1,0,1,1
"(36, 157)",0,0,1,1
"(37, 157)",0,0,1,1
"(38, 157)",0,1,1,0
"(39, 157)",1,1,0,0
"(40, 157)",1,1,0,0
"(41, 157)",1,0,0,1
"(42, 157)",1,0,1,1
"(43, 157)",0,0,1,1
"(44, 157)",1,1,1,0
"(45, 157)",1,1,0,0
"(46, 157)",0,1,0,1
"(47, 157)",0,1,1,0
"(48, 157)",1,0,0,1
"(49, 157)",1,0,1,1
"(50, 157)",1,1,1,0
"(51, 157)",0,1,0,1
"(52, 157)",0,1,1,0
"(53, 157)",1,1,0,0
"(54, 157)",1,0,0,1
"(55, 157)",0,1,1,0
"(56, 157)",1,1,0,0
"(57, 157)",1,1,0,0
"(58, 157)",0,1,0,1
"(59, 157)",0,1,1,0
"(60, 157)",0,1,0,0
"(61, 157)",1,1,0,0
"(62, 157)",1,0,0,1
"(63, 157)",1,0,1,0
"(64, 157)",0,1,0,1
"(65, 157)",0,1,1,1
"(66, 157)",0,0,1,0
"(67, 157)",1,1,0,0
"(68, 157)",0,1,0,1
"(69, 157)",0,1,1,0
"(70, 157)",1,1,0,0
"(1, 158)",0,1,0,1
"(2, 158)",0,1,1,0
"(3, 158)",0,1,0,1
"(4, 158)",0,0,1,1
"(5, 158)",1,0,1,0
"(6, 158)",1,1,0,1
"(7, 158)",1,1,1,0
"(8, 158)",1,0,0,1
"(9, 158)",0,1,1,0
"(10, 158)",0,1,0,1
"(11, 158)",1,0,1,0
"(12, 158)",1,0,0,1
"(13, 158)",1,0,1,1
"(14, 158)",0,0,1,1
"(15, 158)",0,0,1,1
"(16, 158)",1,0,1,0
"(17, 158)",1,1,0,0
"(18, 158)",1,1,0,1
"(19, 158)",1,0,1,0
"(20, 158)",1,1,0,0
"(21, 158)",0,1,0,1
"(22, 158)",0,0,1,1
"(23, 158)",0,1,1,0
"(24, 158)",1,1,0,1
"(25, 158)",0,1,1,1
"(26, 158)",1,0,1,0
"(27, 158)",1,1,0,0
"(28, 158)",1,1,0,0
"(29, 158)",1,1,0,1
"(30, 158)",0,0,1,1
"(31, 158)",0,1,1,0
"(32, 158)",1,1,0,0
"(33, 158)",1,1,0,0
"(34, 158)",1,1,0,0
"(35, 158)",0,1,0,1
"(36, 158)",0,0,1,1
"(37, 158)",1,0,1,0
"(38, 158)",1,0,0,1
"(39, 158)",0,1,1,0
"(40, 158)",1,1,0,1
"(41, 158)",0,1,1,0
"(42, 158)",0,1,0,1
"(43, 158)",0,0,1,1
"(44, 158)",0,1,1,0
"(45, 158)",1,1,0,0
"(46, 158)",1,0,0,1
"(47, 158)",0,0,1,0
"(48, 158)",1,1,0,0
"(49, 158)",1,1,0,0
"(50, 158)",1,1,0,0
"(51, 158)",1,0,0,1
"(52, 158)",0,0,1,1
"(53, 158)",0,1,1,1
"(54, 158)",1,1,1,0
"(55, 158)",1,0,0,0
"(56, 158)",1,1,0,0
"(57, 158)",1,1,0,0
"(58, 158)",1,0,0,1
"(59, 158)",0,0,1,1
"(60, 158)",1,0,1,1
"(61, 158)",0,1,1,1
"(62, 158)",0,1,1,0
"(63, 158)",0,1,0,1
"(64, 158)",1,0,1,1
"(65, 158)",1,0,1,1
"(66, 158)",1,0,1,0
"(67, 158)",1,1,0,0
"(68, 158)",1,0,0,1
"(69, 158)",1,0,1,0
"(70, 158)",1,1,0,0
"(1, 159)",1,0,0,1
"(2, 159)",0,0,1,1
"(3, 159)",0,0,1,1
"(4, 159)",1,0,1,0
"(5, 159)",0,1,0,1
"(6, 159)",1,1,1,0
"(7, 159)",0,1,0,1
"(8, 159)",0,1,1,0
"(9, 159)",0,0,0,1
"(10, 159)",1,0,1,0
"(11, 159)",1,1,0,1
"(12, 159)",0,1,1,0
"(13, 159)",1,1,0,0
"(14, 159)",1,0,0,1
"(15, 159)",0,0,1,1
"(16, 159)",0,1,1,1
"(17, 159)",0,1,1,1
"(18, 159)",0,1,1,0
"(19, 159)",1,1,0,1
"(20, 159)",1,1,1,0
"(21, 159)",1,0,0,1
"(22, 159)",1,0,1,1
"(23, 159)",1,0,1,0
"(24, 159)",1,1,0,1
"(25, 159)",1,0,1,1
"(26, 159)",0,1,1,0
"(27, 159)",1,1,0,0
"(28, 159)",1,1,0,0
"(29, 159)",1,1,0,1
"(30, 159)",1,0,1,0
"(31, 159)",1,0,0,1
"(32, 159)",0,1,1,0
"(33, 159)",0,1,0,1
"(34, 159)",0,1,1,1
"(35, 159)",0,0,1,1
"(36, 159)",0,0,1,0
"(37, 159)",1,1,0,0
"(38, 159)",1,1,0,0
"(39, 159)",1,0,0,1
"(40, 159)",0,1,1,1
"(41, 159)",0,0,1,1
"(42, 159)",0,0,1,1
"(43, 159)",0,0,1,1
"(44, 159)",0,0,1,0
"(45, 159)",1,1,0,0
"(46, 159)",1,1,0,1
"(47, 159)",0,0,1,1
"(48, 159)",1,1,1,0
"(49, 159)",1,1,0,0
"(50, 159)",1,1,0,1
"(51, 159)",0,1,1,0
"(52, 159)",0,0,0,1
"(53, 159)",1,0,1,1
"(54, 159)",1,1,1,0
"(55, 159)",1,1,0,1
"(56, 159)",0,1,1,1
"(57, 159)",0,1,1,0
"(58, 159)",1,1,0,1
"(59, 159)",0,0,1,0
"(60, 159)",0,1,0,1
"(61, 159)",1,0,1,1
"(62, 159)",0,0,1,1
"(63, 159)",1,0,1,0
"(64, 159)",1,1,0,0
"(65, 159)",1,1,0,0
"(66, 159)",0,1,0,1
"(67, 159)",0,1,1,1
"(68, 159)",1,1,1,0
"(69, 159)",0,1,0,0
"(70, 159)",1,1,0,0
"(1, 160)",1,1,0,1
"(2, 160)",1,0,1,0
"(3, 160)",1,0,0,0
"(4, 160)",1,1,0,0
"(5, 160)",1,0,0,0
"(6, 160)",0,1,0,1
"(7, 160)",1,0,1,0
"(8, 160)",1,0,0,1
"(9, 160)",0,0,1,1
"(10, 160)",1,1,1,0
"(11, 160)",1,1,0,1
"(12, 160)",1,0,1,1
"(13, 160)",1,1,1,1
"(14, 160)",0,1,1,0
"(15, 160)",0,0,0,1
"(16, 160)",1,0,1,0
"(17, 160)",1,0,0,1
"(18, 160)",1,0,1,0
"(19, 160)",0,1,0,0
"(20, 160)",1,1,0,1
"(21, 160)",1,1,1,0
"(22, 160)",1,1,0,0
"(23, 160)",1,1,0,0
"(24, 160)",1,1,0,0
"(25, 160)",0,1,0,1
"(26, 160)",0,0,1,1
"(27, 160)",1,1,1,0
"(28, 160)",1,1,0,0
"(29, 160)",0,1,0,0
"(30, 160)",1,1,0,1
"(31, 160)",0,1,1,0
"(32, 160)",1,0,0,1
"(33, 160)",0,0,1,1
"(34, 160)",0,0,1,1
"(35, 160)",1,0,1,0
"(36, 160)",1,0,0,1
"(37, 160)",1,1,1,0
"(38, 160)",0,1,0,1
"(39, 160)",1,1,1,1
"(40, 160)",1,0,1,1
"(41, 160)",0,0,1,1
"(42, 160)",1,0,1,0
"(43, 160)",1,0,0,1
"(44, 160)",1,0,1,0
"(45, 160)",1,1,0,0
"(46, 160)",1,1,0,1
"(47, 160)",1,0,1,0
"(48, 160)",0,1,0,0
"(49, 160)",1,1,0,0
"(50, 160)",0,1,0,1
"(51, 160)",0,0,1,1
"(52, 160)",1,0,1,1
"(53, 160)",0,1,1,0
"(54, 160)",1,1,0,1
"(55, 160)",0,1,1,1
"(56, 160)",0,0,1,0
"(57, 160)",1,0,0,1
"(58, 160)",0,1,1,1
"(59, 160)",1,0,1,1
"(60, 160)",1,0,1,0
"(61, 160)",1,1,0,1
"(62, 160)",0,0,1,1
"(63, 160)",1,1,1,0
"(64, 160)",0,1,0,1
"(65, 160)",0,1,1,0
"(66, 160)",1,0,0,1
"(67, 160)",0,0,1,1
"(68, 160)",1,1,1,1
"(69, 160)",0,0,1,1
"(70, 160)",1,1,1,0
"(1, 161)",1,1,0,0
"(2, 161)",1,1,0,0
"(3, 161)",1,1,0,1
"(4, 161)",0,1,1,0
"(5, 161)",1,1,0,1
"(6, 161)",1,0,1,1
"(7, 161)",0,1,1,0
"(8, 161)",0,1,0,1
"(9, 161)",1,0,1,0
"(10, 161)",1,1,0,1
"(11, 161)",0,1,1,0
"(12, 161)",1,1,0,0
"(13, 161)",1,1,0,1
"(14, 161)",0,0,1,1
"(15, 161)",0,0,1,1
"(16, 161)",1,1,1,1
"(17, 161)",1,1,1,0
"(18, 161)",1,1,0,1
"(19, 161)",0,0,1,1
"(20, 161)",0,1,1,0
"(21, 161)",0,1,0,1
"(22, 161)",1,1,1,0
"(23, 161)",0,1,0,1
"(24, 161)",1,1,1,0
"(25, 161)",1,0,0,1
"(26, 161)",0,0,1,1
"(27, 161)",0,1,1,0
"(28, 161)",0,1,0,1
"(29, 161)",1,0,1,0
"(30, 161)",0,1,0,0
"(31, 161)",1,0,0,1
"(32, 161)",0,1,1,0
"(33, 161)",0,0,0,1
"(34, 161)",0,0,1,1
"(35, 161)",1,1,1,1
"(36, 161)",0,1,1,0
"(37, 161)",0,1,0,1
"(38, 161)",0,0,1,0
"(39, 161)",1,1,0,0
"(40, 161)",1,1,0,1
"(41, 161)",1,0,1,0
"(42, 161)",0,1,0,1
"(43, 161)",1,1,1,0
"(44, 161)",0,1,0,1
"(45, 161)",0,1,1,0
"(46, 161)",1,1,0,0
"(47, 161)",0,1,0,1
"(48, 161)",1,0,1,1
"(49, 161)",0,1,1,0
"(50, 161)",1,0,0,1
"(51, 161)",1,0,1,0
"(52, 161)",0,1,0,1
"(53, 161)",1,0,1,0
"(54, 161)",0,1,0,1
"(55, 161)",1,0,1,1
"(56, 161)",0,0,1,1
"(57, 161)",0,1,1,1
"(58, 161)",0,0,1,0
"(59, 161)",1,1,0,0
"(60, 161)",0,1,0,1
"(61, 161)",0,1,1,0
"(62, 161)",1,0,0,1
"(63, 161)",0,1,1,0
"(64, 161)",1,0,0,1
"(65, 161)",1,0,1,0
"(66, 161)",0,1,0,1
"(67, 161)",1,0,1,0
"(68, 161)",0,1,0,1
"(69, 161)",0,0,1,1
"(70, 161)",1,1,1,0
"(1, 162)",1,1,0,0
"(2, 162)",1,1,0,0
"(3, 162)",0,1,0,1
"(4, 162)",1,0,1,1
"(5, 162)",1,1,1,0
"(6, 162)",0,1,0,1
"(7, 162)",0,0,1,1
"(8, 162)",1,0,1,0
"(9, 162)",1,1,0,1
"(10, 162)",0,1,1,1
"(11, 162)",1,0,1,1
"(12, 162)",0,1,1,1
"(13, 162)",0,1,1,0
"(14, 162)",1,0,0,1
"(15, 162)",1,0,1,0
"(16, 162)",0,1,0,0
"(17, 162)",1,1,0,0
"(18, 162)",0,1,0,1
"(19, 162)",1,0,1,1
"(20, 162)",0,0,1,1
"(21, 162)",1,0,1,1
"(22, 162)",1,1,1,1
"(23, 162)",0,0,1,1
"(24, 162)",0,1,1,1
"(25, 162)",0,1,1,0
"(26, 162)",1,0,0,0
"(27, 162)",1,0,0,1
"(28, 162)",1,0,1,0
"(29, 162)",0,1,0,1
"(30, 162)",1,0,1,0
"(31, 162)",1,1,0,1
"(32, 162)",0,0,1,1
"(33, 162)",1,0,1,0
"(34, 162)",1,0,0,1
"(35, 162)",0,1,1,1
"(36, 162)",1,0,1,1
"(37, 162)",0,0,1,1
"(38, 162)",1,0,1,1
"(39, 162)",0,1,1,0
"(40, 162)",1,1,0,0
"(41, 162)",1,1,0,1
"(42, 162)",0,0,1,1
"(43, 162)",1,1,1,0
"(44, 162)",1,0,0,1
"(45, 162)",0,0,1,1
"(46, 162)",0,1,1,1
"(47, 162)",1,0,1,0
"(48, 162)",1,1,0,1
"(49, 162)",0,0,1,1
"(50, 162)",0,1,1,0
"(51, 162)",0,1,0,1
"(52, 162)",1,0,1,1
"(53, 162)",0,1,1,1
"(54, 162)",1,0,1,0
"(55, 162)",0,1,0,1
"(56, 162)",0,0,1,1
"(57, 162)",0,0,1,0
"(58, 162)",1,0,0,1
"(59, 162)",0,1,1,0
"(60, 162)",1,0,0,1
"(61, 162)",1,0,1,0
"(62, 162)",0,1,0,1
"(63, 162)",1,0,1,0
"(64, 162)",1,1,0,0
"(65, 162)",1,1,0,1
"(66, 162)",1,0,1,0
"(67, 162)",0,1,0,1
"(68, 162)",0,0,1,1
"(69, 162)",0,0,1,1
"(70, 162)",1,1,1,0
"(1, 163)",1,1,0,1
"(2, 163)",1,1,1,0
"(3, 163)",0,0,0,1
"(4, 163)",0,1,1,0
"(5, 163)",1,1,0,1
"(6, 163)",1,0,1,0
"(7, 163)",1,0,0,1
"(8, 163)",0,1,1,0
"(9, 163)",0,1,0,1
"(10, 163)",0,0,1,0
"(11, 163)",1,1,0,0
"(12, 163)",1,0,0,1
"(13, 163)",0,0,1,1
"(14, 163)",0,1,1,0
"(15, 163)",0,1,0,1
"(16, 163)",1,0,1,0
"(17, 163)",0,1,0,1
"(18, 163)",0,0,1,1
"(19, 163)",0,1,1,1
"(20, 163)",1,0,1,0
"(21, 163)",1,1,0,0
"(22, 163)",0,1,0,1
"(23, 163)",1,0,1,0
"(24, 163)",1,0,0,1
"(25, 163)",0,0,1,1
"(26, 163)",1,1,1,1
"(27, 163)",1,1,1,0
"(28, 163)",1,1,0,1
"(29, 163)",0,0,1,1
"(30, 163)",0,1,1,1
"(31, 163)",1,1,1,0
"(32, 163)",1,0,0,0
"(33, 163)",0,1,0,1
"(34, 163)",0,1,1,0
"(35, 163)",1,0,0,1
"(36, 163)",0,1,1,1
"(37, 163)",1,0,1,1
"(38, 163)",1,1,1,1
"(39, 163)",1,0,1,0
"(40, 163)",1,1,0,0
"(41, 163)",1,1,0,0
"(42, 163)",1,0,0,1
"(43, 163)",0,1,1,1
"(44, 163)",1,1,1,0
"(45, 163)",1,0,0,0
"(46, 163)",1,0,0,1
"(47, 163)",0,1,1,1
"(48, 163)",0,1,1,1
"(49, 163)",1,0,1,1
"(50, 163)",1,0,1,1
"(51, 163)",0,0,1,1
"(52, 163)",1,1,1,0
"(53, 163)",1,0,0,1
"(54, 163)",0,1,1,1
"(55, 163)",1,0,1,1
"(56, 163)",0,0,1,1
"(57, 163)",0,0,1,1
"(58, 163)",0,1,1,0
"(59, 163)",1,0,0,1
"(60, 163)",0,1,1,0
"(61, 163)",1,1,0,0
"(62, 163)",1,0,0,0
"(63, 163)",1,1,0,0
"(64, 163)",1,1,0,1
"(65, 163)",1,1,1,0
"(66, 163)",1,1,0,1
"(67, 163)",1,0,1,1
"(68, 163)",0,0,1,1
"(69, 163)",0,0,1,0
"(70, 163)",1,1,0,0
"(1, 164)",0,1,0,0
"(2, 164)",0,1,0,1
"(3, 164)",0,0,1,1
"(4, 164)",0,0,1,1
"(5, 164)",0,1,1,0
"(6, 164)",1,1,0,0
"(7, 164)",0,1,0,1
"(8, 164)",0,0,1,1
"(9, 164)",1,0,1,1
"(10, 164)",1,0,1,1
"(11, 164)",0,1,1,0
"(12, 164)",1,1,0,0
"(13, 164)",1,0,0,0
"(14, 164)",1,0,0,1
"(15, 164)",1,0,1,0
"(16, 164)",1,1,0,1
"(17, 164)",0,0,1,1
"(18, 164)",1,0,1,1
"(19, 164)",0,0,1,1
"(20, 164)",0,1,1,0
"(21, 164)",1,1,0,1
"(22, 164)",1,0,1,1
"(23, 164)",0,1,1,1
"(24, 164)",0,1,1,1
"(25, 164)",0,0,1,1
"(26, 164)",1,1,1,0
"(27, 164)",0,1,0,1
"(28, 164)",0,1,1,1
"(29, 164)",1,0,1,0
"(30, 164)",0,0,0,1
"(31, 164)",0,1,1,1
"(32, 164)",1,1,1,1
"(33, 164)",0,0,1,0
"(34, 164)",1,0,0,1
"(35, 164)",0,1,1,0
"(36, 164)",1,0,0,0
"(37, 164)",1,1,0,0
"(38, 164)",1,1,0,0
"(39, 164)",1,1,0,0
"(40, 164)",1,1,0,0
"(41, 164)",1,1,0,1
"(42, 164)",0,1,1,0
"(43, 164)",1,0,0,1
"(44, 164)",1,1,1,1
"(45, 164)",1,1,1,1
"(46, 164)",0,1,1,1
"(47, 164)",0,0,1,1
"(48, 164)",1,0,1,0
"(49, 164)",1,1,0,0
"(50, 164)",0,1,0,1
"(51, 164)",0,0,1,1
"(52, 164)",0,1,1,1
"(53, 164)",1,1,1,0
"(54, 164)",0,0,0,1
"(55, 164)",1,1,1,1
"(56, 164)",1,0,1,0
"(57, 164)",1,0,0,0
"(58, 164)",1,0,0,1
"(59, 164)",1,1,1,1
"(60, 164)",1,0,1,0
"(61, 164)",1,1,0,1
"(62, 164)",0,1,1,0
"(63, 164)",0,1,0,1
"(64, 164)",0,1,1,0
"(65, 164)",1,1,0,0
"(66, 164)",1,1,0,0
"(67, 164)",1,1,0,0
"(68, 164)",1,0,0,1
"(69, 164)",0,0,1,1
"(70, 164)",0,1,1,0
"(1, 165)",1,0,0,1
"(2, 165)",1,0,1,1
"(3, 165)",1,0,1,1
"(4, 165)",0,0,1,1
"(5, 165)",1,0,1,1
"(6, 165)",0,1,1,1
"(7, 165)",1,0,1,0
"(8, 165)",0,0,0,1
"(9, 165)",1,1,1,0
"(10, 165)",1,1,0,0
"(11, 165)",1,0,0,1
"(12, 165)",0,1,1,0
"(13, 165)",0,1,0,1
"(14, 165)",0,1,1,0
"(15, 165)",0,1,0,1
"(16, 165)",0,1,1,1
"(17, 165)",1,0,1,0
"(18, 165)",0,1,0,1
"(19, 165)",0,0,1,1
"(20, 165)",1,0,1,0
"(21, 165)",1,1,0,0
"(22, 165)",1,1,0,1
"(23, 165)",1,0,1,1
"(24, 165)",0,0,1,1
"(25, 165)",1,0,1,0
"(26, 165)",1,1,0,0
"(27, 165)",1,0,0,1
"(28, 165)",1,0,1,0
"(29, 165)",0,1,0,1
"(30, 165)",0,0,1,1
"(31, 165)",0,0,1,1
"(32, 165)",0,1,1,1
"(33, 165)",0,0,1,1
"(34, 165)",0,1,1,0
"(35, 165)",0,0,0,1
"(36, 165)",1,1,1,0
"(37, 165)",0,1,0,1
"(38, 165)",0,1,1,1
"(39, 165)",0,1,1,1
"(40, 165)",0,1,1,1
"(41, 165)",0,1,1,1
"(42, 165)",0,0,1,1
"(43, 165)",0,1,1,0
"(44, 165)",1,1,0,0
"(45, 165)",0,1,0,1
"(46, 165)",1,0,1,0
"(47, 165)",1,0,0,1
"(48, 165)",0,1,1,0
"(49, 165)",1,1,0,1
"(50, 165)",0,0,1,1
"(51, 165)",0,0,1,1
"(52, 165)",1,0,1,0
"(53, 165)",0,1,0,1
"(54, 165)",1,0,1,1
"(55, 165)",0,1,1,0
"(56, 165)",0,1,0,1
"(57, 165)",1,1,1,0
"(58, 165)",1,1,0,0
"(59, 165)",1,1,0,0
"(60, 165)",1,1,0,0
"(61, 165)",0,1,0,0
"(62, 165)",1,0,0,1
"(63, 165)",1,0,1,1
"(64, 165)",0,0,1,1
"(65, 165)",1,1,1,0
"(66, 165)",1,1,0,1
"(67, 165)",0,1,1,1
"(68, 165)",0,1,1,1
"(69, 165)",1,0,1,1
"(70, 165)",1,0,1,0
"(1, 166)",1,1,0,0
"(2, 166)",0,1,0,0
"(3, 166)",1,1,0,1
"(4, 166)",0,0,1,1
"(5, 166)",1,1,1,1
"(6, 166)",1,0,1,0
"(7, 166)",0,1,0,1
