Cell,E,W,N,S
"(28, 88)",0,1,1,1
"(29, 88)",1,0,1,0
"(30, 88)",0,0,0,0
"(31, 88)",1,0,1,0
"(32, 88)",0,1,0,0
"(33, 88)",1,1,0,0
"(34, 88)",0,0,0,0
"(35, 88)",0,0,0,0
"(36, 88)",1,0,0,1
"(37, 88)",0,1,1,1
"(38, 88)",0,1,1,1
"(39, 88)",0,0,0,0
"(40, 88)",1,1,0,0
"(41, 88)",0,1,0,1
"(42, 88)",1,0,1,0
"(43, 88)",1,1,0,0
"(44, 88)",1,1,0,0
"(45, 88)",0,0,0,1
"(46, 88)",0,0,0,0
"(47, 88)",1,1,1,0
"(48, 88)",0,1,0,1
"(49, 88)",1,0,1,0
"(50, 88)",1,1,0,0
"(51, 88)",1,0,0,1
"(52, 88)",0,1,1,0
"(53, 88)",0,1,0,0
"(54, 88)",1,1,0,1
"(55, 88)",0,0,1,1
"(56, 88)",0,0,0,0
"(57, 88)",1,0,1,1
"(58, 88)",0,1,1,1
"(59, 88)",1,0,1,0
"(60, 88)",0,0,0,0
"(61, 88)",0,1,1,0
"(62, 88)",0,0,0,0
"(63, 88)",0,1,0,1
"(64, 88)",0,0,0,0
"(65, 88)",1,0,1,1
"(66, 88)",1,0,1,1
"(67, 88)",0,1,1,1
"(68, 88)",0,1,1,0
"(69, 88)",1,0,0,1
"(70, 88)",1,1,1,0
"(1, 89)",1,1,0,0
"(2, 89)",0,1,0,1
"(3, 89)",1,1,1,0
"(4, 89)",0,0,0,0
"(5, 89)",1,0,0,1
"(6, 89)",0,1,1,1
"(7, 89)",1,0,1,1
"(8, 89)",1,1,1,0
"(9, 89)",1,1,0,0
"(10, 89)",1,1,0,1
"(11, 89)",0,0,0,0
"(12, 89)",1,1,0,1
"(13, 89)",0,0,1,1
"(14, 89)",1,0,1,1
"(15, 89)",0,1,1,1
"(16, 89)",0,1,1,1
"(17, 89)",0,0,1,1
"(18, 89)",0,1,1,1
"(19, 89)",0,1,1,1
"(20, 89)",1,0,1,1
"(21, 89)",1,1,1,1
"(22, 89)",1,0,1,1
"(23, 89)",0,1,1,1
"(24, 89)",0,0,0,0
"(25, 89)",1,0,0,1
"(26, 89)",1,1,1,1
"(27, 89)",1,0,1,1
"(28, 89)",1,0,1,1
"(29, 89)",0,1,1,1
"(30, 89)",0,0,0,0
"(31, 89)",0,0,0,0
"(32, 89)",0,0,0,0
"(33, 89)",0,1,1,1
"(34, 89)",0,1,1,0
"(35, 89)",0,1,0,1
"(36, 89)",0,0,0,0
"(37, 89)",0,0,0,0
"(38, 89)",1,0,1,1
"(39, 89)",1,1,1,1
"(40, 89)",1,1,1,0
"(41, 89)",0,0,0,0
"(42, 89)",0,1,1,1
"(43, 89)",0,0,0,0
"(44, 89)",1,1,0,0
"(45, 89)",1,0,0,1
"(46, 89)",0,0,0,0
"(47, 89)",1,1,0,0
"(48, 89)",0,0,0,0
"(49, 89)",0,1,1,0
"(50, 89)",1,1,0,1
"(51, 89)",0,1,1,1
"(52, 89)",0,0,1,1
"(53, 89)",0,0,1,1
"(54, 89)",0,1,1,0
"(55, 89)",0,0,0,1
"(56, 89)",0,0,0,0
"(57, 89)",1,1,0,1
"(58, 89)",1,0,1,1
"(59, 89)",0,1,1,1
"(60, 89)",1,1,1,0
"(61, 89)",0,0,0,1
"(62, 89)",0,0,0,0
"(63, 89)",0,0,0,0
"(64, 89)",0,1,1,0
"(65, 89)",1,1,0,0
"(66, 89)",1,1,0,1
"(67, 89)",0,0,1,1
"(68, 89)",0,0,1,1
"(69, 89)",1,1,1,0
"(70, 89)",0,1,0,0
"(1, 90)",1,1,0,1
"(2, 90)",1,0,1,1
"(3, 90)",1,1,1,1
"(4, 90)",0,0,1,1
"(5, 90)",1,1,1,1
"(6, 90)",1,0,1,1
"(7, 90)",0,1,1,0
"(8, 90)",0,0,0,0
"(9, 90)",1,1,0,0
"(10, 90)",0,1,0,0
"(11, 90)",1,1,0,0
"(12, 90)",1,1,0,1
"(13, 90)",1,0,1,0
"(14, 90)",1,1,0,1
"(15, 90)",0,0,0,0
"(16, 90)",0,0,0,0
"(17, 90)",1,0,0,1
"(18, 90)",0,0,0,0
"(19, 90)",0,0,0,0
"(20, 90)",0,0,0,0
"(21, 90)",1,1,0,0
"(22, 90)",1,1,0,1
"(23, 90)",0,0,1,1
"(24, 90)",0,1,1,0
"(25, 90)",0,0,0,0
"(26, 90)",1,1,0,0
"(27, 90)",0,0,0,0
"(28, 90)",0,1,0,1
"(29, 90)",0,0,0,0
"(30, 90)",1,1,0,0
"(31, 90)",1,0,0,1
"(32, 90)",0,1,1,1
"(33, 90)",1,0,1,1
"(34, 90)",1,0,1,1
"(35, 90)",0,0,1,1
"(36, 90)",0,1,1,1
"(37, 90)",1,0,1,1
"(38, 90)",0,1,1,0
"(39, 90)",1,1,0,0
"(40, 90)",1,1,0,1
"(41, 90)",0,1,1,0
"(42, 90)",1,0,0,1
"(43, 90)",0,1,1,1
"(44, 90)",1,1,1,1
"(45, 90)",0,1,1,0
"(46, 90)",1,1,0,0
"(47, 90)",0,0,0,0
"(48, 90)",1,1,1,1
"(49, 90)",1,0,1,1
"(50, 90)",0,1,1,1
"(51, 90)",0,0,0,0
"(52, 90)",0,0,0,0
"(53, 90)",0,0,0,0
"(54, 90)",0,0,1,1
"(55, 90)",1,0,1,1
"(56, 90)",1,1,1,0
"(57, 90)",1,1,0,0
"(58, 90)",1,1,0,1
"(59, 90)",0,0,1,0
"(60, 90)",1,1,0,0
"(61, 90)",1,0,0,1
"(62, 90)",0,0,0,0
"(63, 90)",0,1,0,1
"(64, 90)",1,0,1,1
"(65, 90)",0,0,0,0
"(66, 90)",1,1,0,1
"(67, 90)",1,0,1,1
"(68, 90)",1,0,1,0
"(69, 90)",1,1,0,1
"(70, 90)",1,0,1,0
"(1, 91)",1,1,0,0
"(2, 91)",1,1,0,0
"(3, 91)",0,1,0,1
"(4, 91)",1,0,1,1
"(5, 91)",1,1,1,0
"(6, 91)",1,1,0,0
"(7, 91)",1,0,0,0
"(8, 91)",0,0,0,0
"(9, 91)",1,1,0,0
"(10, 91)",0,0,0,0
"(11, 91)",0,1,1,0
"(12, 91)",0,0,0,0
"(13, 91)",1,1,0,1
"(14, 91)",0,0,0,0
"(15, 91)",0,0,0,0
"(16, 91)",0,0,0,0
"(17, 91)",0,1,1,0
"(18, 91)",0,0,0,0
"(19, 91)",0,0,0,0
"(20, 91)",0,1,1,1
"(21, 91)",0,1,1,1
"(22, 91)",0,1,1,1
"(23, 91)",1,0,1,1
"(24, 91)",0,0,1,1
"(25, 91)",1,1,1,1
"(26, 91)",0,1,1,1
"(27, 91)",1,1,1,1
"(28, 91)",1,0,1,0
"(29, 91)",1,1,0,0
"(30, 91)",1,1,0,0
"(31, 91)",1,1,0,1
"(32, 91)",0,0,0,0
"(33, 91)",0,0,0,0
"(34, 91)",0,0,0,0
"(35, 91)",0,0,0,0
"(36, 91)",1,0,0,1
"(37, 91)",0,1,1,1
"(38, 91)",1,0,1,1
"(39, 91)",0,0,0,0
"(40, 91)",1,1,1,0
"(41, 91)",0,0,0,0
"(42, 91)",1,1,1,1
"(43, 91)",0,0,1,1
"(44, 91)",0,0,0,0
"(45, 91)",1,0,1,1
"(46, 91)",0,1,1,1
"(47, 91)",1,1,1,0
"(48, 91)",0,0,0,0
"(49, 91)",1,1,0,1
"(50, 91)",0,0,1,1
"(51, 91)",1,1,1,1
"(52, 91)",0,0,1,1
"(53, 91)",0,0,1,1
"(54, 91)",1,0,1,1
"(55, 91)",0,1,1,0
"(56, 91)",1,1,0,1
"(57, 91)",0,1,1,1
"(58, 91)",0,1,1,1
"(59, 91)",1,0,1,1
"(60, 91)",0,1,1,1
"(61, 91)",0,0,0,0
"(62, 91)",1,1,0,1
"(63, 91)",1,0,1,0
"(64, 91)",0,1,0,1
"(65, 91)",0,0,0,0
"(66, 91)",1,1,1,0
"(67, 91)",0,0,0,0
"(68, 91)",1,1,0,1
"(69, 91)",0,1,1,0
"(70, 91)",1,1,0,0
"(1, 92)",1,1,0,0
"(2, 92)",0,1,0,1
"(3, 92)",1,0,1,0
"(4, 92)",1,1,0,0
"(5, 92)",0,0,0,0
"(6, 92)",1,1,0,1
"(7, 92)",0,0,0,0
"(8, 92)",1,1,0,0
"(9, 92)",0,0,0,0
"(10, 92)",0,1,1,1
"(11, 92)",1,0,1,0
"(12, 92)",1,1,0,1
"(13, 92)",0,1,1,1
"(14, 92)",0,0,0,0
"(15, 92)",1,0,1,0
"(16, 92)",0,0,0,0
"(17, 92)",1,0,1,0
"(18, 92)",0,0,0,0
"(19, 92)",0,0,0,0
"(20, 92)",1,0,1,1
"(21, 92)",0,0,1,1
"(22, 92)",1,0,1,1
"(23, 92)",0,1,1,1
"(24, 92)",1,0,1,0
"(25, 92)",1,1,0,1
"(26, 92)",0,0,1,1
"(27, 92)",1,1,1,0
"(28, 92)",1,1,0,0
"(29, 92)",1,1,0,1
"(30, 92)",0,1,1,0
"(31, 92)",1,1,0,1
"(32, 92)",1,0,1,1
"(33, 92)",1,1,1,1
"(34, 92)",0,1,1,1
"(35, 92)",1,0,1,0
"(36, 92)",1,1,0,1
"(37, 92)",0,0,1,0
"(38, 92)",0,0,0,0
"(39, 92)",0,0,0,0
"(40, 92)",1,1,1,1
"(41, 92)",1,1,1,0
"(42, 92)",1,1,0,1
"(43, 92)",1,0,1,1
"(44, 92)",0,0,0,0
"(45, 92)",1,1,1,1
"(46, 92)",1,0,1,0
"(47, 92)",1,1,0,1
"(48, 92)",0,0,0,0
"(49, 92)",0,0,0,0
"(50, 92)",0,0,0,0
"(51, 92)",1,1,0,1
"(52, 92)",1,0,1,1
"(53, 92)",0,0,0,0
"(54, 92)",1,1,0,1
"(55, 92)",1,0,1,0
"(56, 92)",1,1,0,0
"(57, 92)",1,0,0,1
"(58, 92)",0,0,1,1
"(59, 92)",1,1,1,1
"(60, 92)",0,0,1,1
"(61, 92)",1,0,1,0
"(62, 92)",1,1,0,0
"(63, 92)",0,1,0,1
"(64, 92)",1,0,1,1
"(65, 92)",0,0,0,0
"(66, 92)",1,1,1,1
"(67, 92)",0,1,1,0
"(68, 92)",1,1,0,1
"(69, 92)",1,0,1,1
"(70, 92)",0,1,1,0
"(1, 93)",1,1,0,0
"(2, 93)",0,0,0,1
"(3, 93)",1,1,1,1
"(4, 93)",0,0,0,0
"(5, 93)",1,1,1,1
"(6, 93)",1,1,1,0
"(7, 93)",0,0,0,0
"(8, 93)",1,1,1,1
"(9, 93)",0,1,1,1
"(10, 93)",0,0,1,1
"(11, 93)",1,1,1,1
"(12, 93)",0,0,0,0
"(13, 93)",0,0,1,1
"(14, 93)",1,0,1,1
"(15, 93)",1,1,1,1
"(16, 93)",0,1,1,0
"(17, 93)",1,1,0,0
"(18, 93)",1,1,0,1
"(19, 93)",0,0,0,0
"(20, 93)",0,0,0,0
"(21, 93)",1,0,0,1
"(22, 93)",0,1,1,0
"(23, 93)",1,0,0,1
"(24, 93)",0,1,1,1
"(25, 93)",1,1,1,1
"(26, 93)",0,0,0,0
"(27, 93)",0,1,1,1
"(28, 93)",0,1,1,1
"(29, 93)",0,0,0,0
"(30, 93)",0,0,1,1
"(31, 93)",1,1,1,0
"(32, 93)",1,1,0,0
"(33, 93)",1,1,0,1
"(34, 93)",0,0,0,0
"(35, 93)",0,1,1,1
"(36, 93)",0,1,1,1
"(37, 93)",1,0,1,1
"(38, 93)",0,1,1,0
"(39, 93)",1,0,0,1
"(40, 93)",1,1,1,0
"(41, 93)",1,1,0,0
"(42, 93)",1,1,0,0
"(43, 93)",1,1,0,1
"(44, 93)",1,0,1,1
"(45, 93)",1,1,1,0
"(46, 93)",0,1,0,1
"(47, 93)",1,1,1,1
"(48, 93)",0,0,1,1
"(49, 93)",1,0,1,1
"(50, 93)",0,0,0,0
"(51, 93)",1,1,1,0
"(52, 93)",1,1,0,0
"(53, 93)",0,0,0,0
"(54, 93)",1,1,1,0
"(55, 93)",1,1,0,1
"(56, 93)",0,1,1,1
"(57, 93)",1,1,1,0
"(58, 93)",1,0,0,1
"(59, 93)",0,1,1,1
"(60, 93)",1,0,1,1
"(61, 93)",0,1,1,1
"(62, 93)",1,1,1,1
"(63, 93)",0,0,1,1
"(64, 93)",1,1,1,1
"(65, 93)",0,0,0,0
"(66, 93)",0,1,1,0
"(67, 93)",1,0,0,0
"(68, 93)",1,1,0,0
"(69, 93)",0,1,0,1
"(70, 93)",1,0,1,0
"(1, 94)",1,1,0,1
"(2, 94)",1,0,1,1
"(3, 94)",1,1,1,0
"(4, 94)",1,1,0,0
"(5, 94)",0,0,0,0
"(6, 94)",0,1,0,1
"(7, 94)",1,1,1,0
"(8, 94)",0,1,0,1
"(9, 94)",1,0,1,0
"(10, 94)",1,0,0,1
"(11, 94)",1,1,1,1
"(12, 94)",0,0,0,0
"(13, 94)",0,0,1,1
"(14, 94)",1,1,1,0
"(15, 94)",0,1,0,1
"(16, 94)",1,0,1,1
"(17, 94)",1,1,1,1
"(18, 94)",0,1,1,0
"(19, 94)",1,0,0,1
"(20, 94)",1,0,1,0
"(21, 94)",1,1,0,0
"(22, 94)",0,0,0,1
"(23, 94)",1,1,1,0
"(24, 94)",1,0,0,1
"(25, 94)",0,1,1,0
"(26, 94)",1,1,0,0
"(27, 94)",1,0,0,1
"(28, 94)",0,0,1,1
"(29, 94)",0,0,0,0
"(30, 94)",0,0,0,0
"(31, 94)",1,1,1,0
"(32, 94)",0,0,0,0
"(33, 94)",1,1,0,0
"(34, 94)",0,1,0,1
"(35, 94)",1,0,1,1
"(36, 94)",0,0,0,0
"(37, 94)",0,1,1,0
"(38, 94)",1,0,0,1
"(39, 94)",1,1,1,0
"(40, 94)",1,1,0,1
"(41, 94)",1,1,1,1
"(42, 94)",1,1,1,0
"(43, 94)",1,1,0,0
"(44, 94)",1,1,0,0
"(45, 94)",0,0,0,0
"(46, 94)",0,0,0,0
"(47, 94)",0,1,1,0
"(48, 94)",1,0,0,1
"(49, 94)",0,1,1,1
"(50, 94)",0,0,0,0
"(51, 94)",0,0,0,0
"(52, 94)",0,1,1,1
"(53, 94)",1,0,1,0
"(54, 94)",0,0,0,0
"(55, 94)",1,1,1,1
"(56, 94)",1,0,1,1
"(57, 94)",1,1,1,0
"(58, 94)",0,0,0,0
"(59, 94)",1,0,1,1
"(60, 94)",0,0,0,0
"(61, 94)",1,0,1,0
"(62, 94)",1,1,0,0
"(63, 94)",0,0,0,0
"(64, 94)",1,1,1,0
"(65, 94)",1,1,0,0
"(66, 94)",0,0,0,0
"(67, 94)",1,1,0,1
"(68, 94)",1,1,1,1
"(69, 94)",0,0,1,0
"(70, 94)",1,1,0,0
"(1, 95)",1,1,0,0
"(2, 95)",1,1,0,0
"(3, 95)",1,1,0,0
"(4, 95)",1,1,0,0
"(5, 95)",1,1,0,1
"(6, 95)",0,0,0,0
"(7, 95)",1,1,1,1
"(8, 95)",1,0,1,0
"(9, 95)",0,0,0,0
"(10, 95)",1,1,0,0
"(11, 95)",1,1,0,1
"(12, 95)",0,0,1,1
"(13, 95)",0,0,0,0
"(14, 95)",0,1,1,1
"(15, 95)",1,0,1,0
"(16, 95)",1,1,0,0
"(17, 95)",0,1,0,1
"(18, 95)",0,0,1,1
"(19, 95)",0,1,1,0
"(20, 95)",0,0,0,0
"(21, 95)",0,1,0,1
"(22, 95)",0,0,1,1
"(23, 95)",0,1,1,1
"(24, 95)",0,1,1,1
"(25, 95)",1,0,1,0
"(26, 95)",1,1,0,1
"(27, 95)",1,1,1,1
"(28, 95)",0,0,1,1
"(29, 95)",0,1,1,0
"(30, 95)",1,1,0,0
"(31, 95)",0,0,0,0
"(32, 95)",0,1,1,0
"(33, 95)",1,1,0,1
"(34, 95)",0,0,1,1
"(35, 95)",0,0,0,0
"(36, 95)",1,1,0,1
"(37, 95)",1,0,1,0
"(38, 95)",1,1,0,0
"(39, 95)",1,1,0,1
"(40, 95)",1,1,1,0
"(41, 95)",1,1,0,0
"(42, 95)",1,1,0,0
"(43, 95)",1,1,0,1
"(44, 95)",0,1,1,1
"(45, 95)",1,1,1,0
"(46, 95)",0,1,0,1
"(47, 95)",1,0,1,1
"(48, 95)",1,1,1,1
"(49, 95)",1,0,1,0
"(50, 95)",1,1,0,0
"(51, 95)",1,0,0,1
"(52, 95)",1,0,1,1
"(53, 95)",0,1,1,1
"(54, 95)",1,0,1,0
"(55, 95)",1,1,0,0
"(56, 95)",1,1,0,0
"(57, 95)",1,1,0,1
"(58, 95)",1,0,1,1
"(59, 95)",0,1,1,0
"(60, 95)",1,1,0,0
"(61, 95)",0,0,0,0
"(62, 95)",0,1,1,1
"(63, 95)",0,1,1,0
"(64, 95)",1,1,0,0
"(65, 95)",1,1,0,1
"(66, 95)",1,1,1,1
"(67, 95)",1,1,1,0
"(68, 95)",1,1,0,1
"(69, 95)",0,0,1,1
"(70, 95)",1,1,1,0
"(1, 96)",1,1,0,1
"(2, 96)",1,1,1,0
"(3, 96)",1,1,0,0
"(4, 96)",1,1,0,1
"(5, 96)",0,1,1,1
"(6, 96)",1,0,1,1
"(7, 96)",0,1,1,0
"(8, 96)",0,0,0,0
"(9, 96)",0,0,0,0
"(10, 96)",1,1,1,1
"(11, 96)",0,1,1,1
"(12, 96)",1,0,1,1
"(13, 96)",0,1,1,1
"(14, 96)",1,0,1,0
"(15, 96)",0,1,0,1
"(16, 96)",0,1,1,1
"(17, 96)",0,0,0,0
"(18, 96)",0,0,0,0
"(19, 96)",0,0,1,1
"(20, 96)",1,1,1,1
"(21, 96)",1,0,1,0
"(22, 96)",0,0,0,1
"(23, 96)",0,0,0,0
"(24, 96)",0,0,1,1
"(25, 96)",0,1,1,1
"(26, 96)",0,0,0,0
"(27, 96)",1,1,0,1
"(28, 96)",1,0,1,0
"(29, 96)",1,0,0,1
"(30, 96)",0,0,0,0
"(31, 96)",0,0,0,0
"(32, 96)",0,0,1,1
"(33, 96)",1,1,1,0
"(34, 96)",1,0,0,1
"(35, 96)",0,0,0,0
"(36, 96)",1,1,1,0
"(37, 96)",1,1,0,1
"(38, 96)",0,0,0,0
"(39, 96)",1,1,1,0
"(40, 96)",0,0,0,0
"(41, 96)",0,0,0,0
"(42, 96)",1,1,1,1
"(43, 96)",1,1,1,0
"(44, 96)",1,0,0,1
"(45, 96)",0,1,1,1
"(46, 96)",1,0,1,1
"(47, 96)",1,1,1,0
"(48, 96)",1,1,0,0
"(49, 96)",1,1,0,1
"(50, 96)",0,1,1,1
"(51, 96)",0,1,1,0
"(52, 96)",1,1,0,1
"(53, 96)",0,0,1,0
"(54, 96)",0,0,0,0
"(55, 96)",0,0,0,0
"(56, 96)",0,1,1,0
"(57, 96)",1,1,0,0
"(58, 96)",1,1,0,1
"(59, 96)",1,0,1,1
"(60, 96)",0,1,1,0
"(61, 96)",0,1,0,1
"(62, 96)",0,0,0,0
"(63, 96)",0,0,0,1
"(64, 96)",0,1,1,1
"(65, 96)",1,1,1,0
"(66, 96)",1,1,0,0
"(67, 96)",1,1,0,0
"(68, 96)",0,1,0,1
"(69, 96)",1,0,1,1
"(70, 96)",1,1,1,0
"(1, 97)",1,1,0,0
"(2, 97)",1,1,0,0
"(3, 97)",0,0,0,0
"(4, 97)",1,1,1,0
"(5, 97)",1,0,0,1
"(6, 97)",0,0,0,0
"(7, 97)",1,0,1,0
"(8, 97)",0,1,0,1
"(9, 97)",1,0,1,1
"(10, 97)",1,1,1,1
"(11, 97)",0,0,1,1
"(12, 97)",0,1,1,1
"(13, 97)",0,0,0,0
"(14, 97)",1,1,1,0
"(15, 97)",0,0,0,0
"(16, 97)",1,0,1,1
"(17, 97)",0,0,1,1
"(18, 97)",1,1,1,0
"(19, 97)",1,0,0,1
"(20, 97)",1,1,1,0
"(21, 97)",0,1,0,1
"(22, 97)",1,0,1,1
"(23, 97)",0,1,1,1
"(24, 97)",0,0,1,1
"(25, 97)",1,0,1,0
"(26, 97)",1,1,0,0
"(27, 97)",1,1,0,0
"(28, 97)",1,1,0,0
"(29, 97)",1,1,0,1
"(30, 97)",0,0,0,0
"(31, 97)",1,1,0,0
"(32, 97)",1,0,0,0
"(33, 97)",1,1,0,0
"(34, 97)",0,0,0,0
"(35, 97)",1,0,1,1
"(36, 97)",0,0,0,0
"(37, 97)",0,0,0,0
"(38, 97)",1,1,0,0
"(39, 97)",1,1,0,1
"(40, 97)",0,1,1,1
"(41, 97)",0,0,0,0
"(42, 97)",0,0,0,0
"(43, 97)",1,1,0,0
"(44, 97)",1,1,0,1
"(45, 97)",0,0,1,1
"(46, 97)",0,1,1,0
"(47, 97)",1,1,0,1
"(48, 97)",0,0,0,0
"(49, 97)",0,1,1,1
"(50, 97)",0,0,1,1
"(51, 97)",0,0,0,0
"(52, 97)",1,1,1,1
"(53, 97)",0,0,1,1
"(54, 97)",1,1,1,0
"(55, 97)",0,1,0,1
"(56, 97)",0,0,0,0
"(57, 97)",1,1,0,1
"(58, 97)",0,1,1,0
"(59, 97)",1,1,0,1
"(60, 97)",1,0,1,1
"(61, 97)",0,0,1,1
"(62, 97)",0,1,1,1
"(63, 97)",0,0,1,1
"(64, 97)",0,0,1,1
"(65, 97)",0,0,0,0
"(66, 97)",1,1,1,0
"(67, 97)",1,1,0,1
"(68, 97)",1,0,1,1
"(69, 97)",1,1,1,0
"(70, 97)",0,1,0,0
"(1, 98)",1,1,0,1
"(2, 98)",1,1,1,1
"(3, 98)",0,1,1,0
"(4, 98)",1,1,0,1
"(5, 98)",0,1,1,1
"(6, 98)",0,0,1,1
"(7, 98)",1,1,1,0
"(8, 98)",1,0,0,1
"(9, 98)",0,0,0,0
"(10, 98)",1,1,0,1
"(11, 98)",0,0,1,1
"(12, 98)",1,0,1,0
"(13, 98)",1,1,0,0
"(14, 98)",1,1,0,1
"(15, 98)",0,1,1,0
"(16, 98)",1,1,0,1
"(17, 98)",0,0,0,0
"(18, 98)",1,1,0,1
"(19, 98)",0,1,1,0
"(20, 98)",0,1,0,1
"(21, 98)",0,0,0,0
"(22, 98)",1,1,1,1
"(23, 98)",1,0,1,1
"(24, 98)",0,0,1,1
"(25, 98)",1,1,1,0
"(26, 98)",0,1,0,1
"(27, 98)",1,1,1,0
"(28, 98)",1,1,0,0
"(29, 98)",1,1,0,0
"(30, 98)",0,0,0,0
"(31, 98)",1,1,1,1
"(32, 98)",1,1,1,1
"(33, 98)",1,1,1,1
"(34, 98)",0,1,1,0
"(35, 98)",1,1,0,0
"(36, 98)",1,0,0,1
"(37, 98)",1,0,1,1
"(38, 98)",0,1,1,1
"(39, 98)",0,1,1,1
"(40, 98)",1,0,1,1
"(41, 98)",0,0,0,0
"(42, 98)",1,1,1,1
"(43, 98)",1,1,1,0
"(44, 98)",0,0,0,0
"(45, 98)",1,0,1,0
"(46, 98)",1,0,0,1
"(47, 98)",1,1,1,0
"(48, 98)",1,1,0,1
"(49, 98)",0,0,0,0
"(50, 98)",0,0,1,1
"(51, 98)",0,0,0,0
"(52, 98)",0,1,0,1
"(53, 98)",1,0,1,1
"(54, 98)",1,1,1,1
"(55, 98)",0,0,1,1
"(56, 98)",1,1,1,0
"(57, 98)",1,1,0,1
"(58, 98)",1,0,1,0
"(59, 98)",1,1,0,0
"(60, 98)",0,0,0,0
"(61, 98)",1,0,0,1
"(62, 98)",0,0,1,1
"(63, 98)",1,0,1,0
"(64, 98)",1,0,0,1
"(65, 98)",0,0,1,1
"(66, 98)",0,1,1,1
"(67, 98)",0,1,1,0
"(68, 98)",0,1,0,0
"(69, 98)",0,1,0,1
"(70, 98)",1,0,1,0
"(1, 99)",1,1,0,0
"(2, 99)",1,1,0,1
"(3, 99)",0,0,0,0
"(4, 99)",1,1,1,0
"(5, 99)",1,0,0,1
"(6, 99)",0,0,1,1
"(7, 99)",1,1,1,0
"(8, 99)",1,1,0,0
"(9, 99)",1,1,0,1
"(10, 99)",1,1,1,1
"(11, 99)",1,0,1,1
"(12, 99)",1,1,1,1
"(13, 99)",0,1,1,1
"(14, 99)",0,0,0,0
"(15, 99)",0,0,1,1
"(16, 99)",0,0,0,0
"(17, 99)",1,1,0,0
"(18, 99)",1,1,0,1
"(19, 99)",0,0,0,0
"(20, 99)",0,0,1,1
"(21, 99)",0,0,1,1
"(22, 99)",0,1,1,0
"(23, 99)",0,1,0,1
"(24, 99)",1,0,1,1
"(25, 99)",1,1,1,1
"(26, 99)",0,0,1,1
"(27, 99)",0,0,0,0
"(28, 99)",0,0,0,0
"(29, 99)",1,1,0,0
"(30, 99)",1,0,0,1
"(31, 99)",0,0,0,0
"(32, 99)",0,0,0,0
"(33, 99)",0,1,0,1
"(34, 99)",1,0,1,0
"(35, 99)",0,1,0,1
"(36, 99)",1,1,1,0
"(37, 99)",1,1,0,1
"(38, 99)",0,0,1,1
"(39, 99)",0,0,0,0
"(40, 99)",0,1,1,1
"(41, 99)",1,0,1,1
"(42, 99)",0,1,1,0
"(43, 99)",1,1,0,1
"(44, 99)",0,1,1,0
"(45, 99)",1,1,0,0
"(46, 99)",1,1,0,0
"(47, 99)",0,0,0,0
"(48, 99)",0,0,0,0
"(49, 99)",0,0,1,1
"(50, 99)",1,0,1,1
"(51, 99)",1,1,1,0
"(52, 99)",1,0,0,1
"(53, 99)",1,1,1,0
"(54, 99)",1,1,0,1
"(55, 99)",0,0,0,0
"(56, 99)",0,0,0,0
"(57, 99)",1,1,1,0
"(58, 99)",1,1,0,1
"(59, 99)",1,1,1,1
"(60, 99)",0,0,0,0
"(61, 99)",1,1,0,1
"(62, 99)",0,0,0,0
"(63, 99)",0,0,0,0
"(64, 99)",1,1,1,0
"(65, 99)",1,0,0,1
"(66, 99)",0,0,0,0
"(67, 99)",0,0,1,1
"(68, 99)",1,0,1,1
"(69, 99)",0,0,1,1
"(70, 99)",1,1,1,0
"(1, 100)",0,1,0,1
"(2, 100)",1,1,1,0
"(3, 100)",1,1,0,0
"(4, 100)",1,1,0,0
"(5, 100)",1,1,0,0
"(6, 100)",0,0,0,0
"(7, 100)",0,1,1,1
"(8, 100)",0,0,0,0
"(9, 100)",0,0,0,0
"(10, 100)",1,1,0,0
"(11, 100)",1,1,0,0
"(12, 100)",0,1,0,1
"(13, 100)",0,0,0,0
"(14, 100)",1,0,0,1
"(15, 100)",1,0,1,0
"(16, 100)",0,0,0,0
"(17, 100)",0,1,1,1
"(18, 100)",1,1,1,0
"(19, 100)",1,1,0,0
"(20, 100)",0,0,0,0
"(21, 100)",1,0,1,1
"(22, 100)",0,0,1,1
"(23, 100)",1,0,1,1
"(24, 100)",0,1,1,0
"(25, 100)",1,1,0,1
"(26, 100)",1,0,1,0
"(27, 100)",1,1,0,1
"(28, 100)",0,0,0,0
"(29, 100)",1,1,1,1
"(30, 100)",0,1,1,0
"(31, 100)",0,0,0,0
"(32, 100)",1,1,1,1
"(33, 100)",1,0,1,1
"(34, 100)",0,1,1,1
"(35, 100)",0,0,0,0
"(36, 100)",0,0,0,0
"(37, 100)",0,1,0,1
"(38, 100)",1,0,1,0
"(39, 100)",1,1,0,1
"(40, 100)",0,0,1,1
"(41, 100)",1,1,1,0
"(42, 100)",1,0,0,1
"(43, 100)",0,1,1,0
"(44, 100)",0,0,0,1
"(45, 100)",0,0,0,0
"(46, 100)",0,1,1,1
"(47, 100)",0,1,1,1
"(48, 100)",0,0,0,0
"(49, 100)",1,0,1,0
"(50, 100)",1,1,0,0
"(51, 100)",0,1,0,1
"(52, 100)",0,1,1,0
"(53, 100)",1,1,0,1
"(54, 100)",1,1,1,0
"(55, 100)",1,1,0,0
"(56, 100)",0,0,0,1
"(57, 100)",1,1,1,1
"(58, 100)",1,1,1,0
"(59, 100)",1,1,0,0
"(60, 100)",1,0,0,1
"(61, 100)",0,0,0,0
